ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002809.SZ,20251231,10.69,10.8,10.46,10.69,10.68,0.01,0.0936,44134.16,47025.457
002809.SZ,20251230,10.71,10.9,10.65,10.68,10.78,-0.1,-0.9276,37637.0,40441.034
002809.SZ,20251229,10.72,10.79,10.6,10.78,10.73,0.05,0.466,27412.62,29342.737
002809.SZ,20251226,10.82,10.9,10.7,10.73,10.82,-0.09,-0.8318,32042.55,34555.181
002809.SZ,20251225,10.83,10.83,10.66,10.82,10.75,0.07,0.6512,29129.45,31377.635
002809.SZ,20251224,10.66,10.77,10.51,10.75,10.62,0.13,1.2241,31562.26,33747.605
002809.SZ,20251223,10.67,10.69,10.46,10.62,10.66,-0.04,-0.3752,27601.6,29150.139
002809.SZ,20251222,10.78,10.85,10.64,10.66,10.71,-0.05,-0.4669,33344.05,35775.155
002809.SZ,20251219,10.45,10.74,10.41,10.71,10.45,0.26,2.488,42059.4,44636.305
002809.SZ,20251218,10.22,10.58,10.12,10.45,10.21,0.24,2.3506,51116.55,53388.939
002809.SZ,20251217,10.2,10.27,10.01,10.21,10.2,0.01,0.098,37488.02,38018.77
002809.SZ,20251216,10.48,10.48,10.17,10.2,10.48,-0.28,-2.6718,47799.0,49042.379
002809.SZ,20251215,10.45,10.54,10.15,10.48,10.36,0.12,1.1583,49327.68,51438.444
002809.SZ,20251212,10.5,10.75,10.36,10.36,10.51,-0.15,-1.4272,55942.41,58742.773
002809.SZ,20251211,10.94,10.96,10.47,10.51,10.91,-0.4,-3.6664,52350.6,55697.75
002809.SZ,20251210,11.16,11.19,10.86,10.91,11.15,-0.24,-2.1525,35853.95,39405.26
002809.SZ,20251209,11.28,11.29,11.13,11.15,11.27,-0.12,-1.0648,30577.45,34249.613
002809.SZ,20251208,11.32,11.44,11.16,11.27,11.32,-0.05,-0.4417,37560.04,42309.696
002809.SZ,20251205,11.12,11.39,11.03,11.32,11.12,0.2,1.7986,48708.93,54575.196
002809.SZ,20251204,11.43,11.47,11.07,11.12,11.42,-0.3,-2.627,51430.65,57695.397
002809.SZ,20251203,11.5,11.62,11.25,11.42,11.51,-0.09,-0.7819,61994.46,70847.795
