ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301456.SZ,20251231,31.77,32.25,31.07,31.5,31.78,-0.28,-0.8811,30722.59,97563.641
301456.SZ,20251230,31.86,32.04,31.06,31.78,32.12,-0.34,-1.0585,35234.99,110883.192
301456.SZ,20251229,32.03,32.28,31.4,32.12,32.2,-0.08,-0.2484,37609.0,119643.136
301456.SZ,20251226,31.07,32.58,31.06,32.2,31.39,0.81,2.5804,70048.58,224043.832
301456.SZ,20251225,28.97,32.35,28.97,31.39,28.97,2.42,8.3535,75854.77,234062.954
301456.SZ,20251224,28.52,29.16,28.3,28.97,28.52,0.45,1.5778,12416.3,35949.451
301456.SZ,20251223,28.5,28.8,28.22,28.52,28.51,0.01,0.0351,12699.3,36240.342
301456.SZ,20251222,28.28,28.57,28.0,28.51,28.06,0.45,1.6037,12533.0,35525.496
301456.SZ,20251219,27.78,28.26,27.78,28.06,27.76,0.3,1.0807,10109.63,28376.069
301456.SZ,20251218,27.7,28.27,27.7,27.76,27.99,-0.23,-0.8217,9075.58,25394.38
301456.SZ,20251217,28.09,28.22,27.27,27.99,27.86,0.13,0.4666,13502.0,37371.842
301456.SZ,20251216,28.89,28.95,27.76,27.86,28.81,-0.95,-3.2975,14364.07,40332.244
301456.SZ,20251215,29.06,29.2,28.8,28.81,29.12,-0.31,-1.0646,10067.0,29194.499
301456.SZ,20251212,28.28,29.47,28.1,29.12,28.28,0.84,2.9703,24621.0,71569.064
301456.SZ,20251211,28.5,28.94,28.28,28.28,28.49,-0.21,-0.7371,13666.0,39013.153
301456.SZ,20251210,29.0,29.15,28.45,28.49,28.92,-0.43,-1.4869,15687.07,45022.863
301456.SZ,20251209,29.01,29.45,28.88,28.92,29.2,-0.28,-0.9589,13419.8,39056.669
301456.SZ,20251208,29.79,29.79,29.01,29.2,29.01,0.19,0.6549,16639.87,48647.144
301456.SZ,20251205,28.85,29.29,28.57,29.01,28.76,0.25,0.8693,15146.48,43824.268
301456.SZ,20251204,29.0,29.55,28.53,28.76,29.32,-0.56,-1.91,23794.76,68780.25
301456.SZ,20251203,28.59,29.4,28.28,29.32,28.45,0.87,3.058,32180.64,93405.594
301456.SZ,20251202,28.68,28.83,28.37,28.45,28.78,-0.33,-1.1466,11898.03,33933.548
301456.SZ,20251201,28.7,28.88,28.5,28.78,28.69,0.09,0.3137,13007.78,37292.296
301456.SZ,20251128,28.2,28.71,28.01,28.69,28.25,0.44,1.5575,11490.0,32753.92
301456.SZ,20251127,27.85,28.5,27.85,28.25,27.85,0.4,1.4363,12928.08,36583.407
301456.SZ,20251126,28.06,28.35,27.8,27.85,28.13,-0.28,-0.9954,11393.0,31969.532
301456.SZ,20251125,28.1,28.45,27.92,28.13,27.99,0.14,0.5002,11885.45,33571.712
301456.SZ,20251124,27.53,28.2,27.53,27.99,27.36,0.63,2.3026,16367.0,45653.206
301456.SZ,20251121,28.25,28.75,27.31,27.36,28.52,-1.16,-4.0673,22800.0,63295.242
301456.SZ,20251120,28.89,29.05,28.32,28.52,28.72,-0.2,-0.6964,14093.0,40397.377
301456.SZ,20251119,29.65,29.9,28.62,28.72,29.66,-0.94,-3.1693,22643.33,65508.975
301456.SZ,20251118,30.13,30.31,29.56,29.66,30.13,-0.47,-1.5599,22398.87,66749.608
301456.SZ,20251117,31.2,31.2,29.71,30.13,31.5,-1.37,-4.3492,48947.23,147535.704
301456.SZ,20251114,29.95,32.0,29.26,31.5,30.23,1.27,4.2011,74300.61,229353.728
301456.SZ,20251113,30.46,30.75,30.17,30.23,30.29,-0.06,-0.1981,23311.0,70837.428
301456.SZ,20251112,30.9,31.1,30.06,30.29,30.95,-0.66,-2.1325,27104.32,82594.888
301456.SZ,20251111,31.24,31.84,30.86,30.95,31.24,-0.29,-0.9283,31653.76,99296.069
301456.SZ,20251110,30.79,31.24,30.36,31.24,30.79,0.45,1.4615,27563.38,84957.511
301456.SZ,20251107,31.01,31.65,30.62,30.79,31.23,-0.44,-1.4089,26765.69,83026.44
301456.SZ,20251106,31.34,31.79,31.07,31.23,31.46,-0.23,-0.7311,27084.8,85072.914
