,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20240807,000016.SZ,家电行业,深康佳Ａ,2.39,-10.15,237226146.0,187857031.0,3815859182.0,5754989525.12,6.14,20946681.0,,112300,7,,2.0,D
1,20240807,000526.SZ,教育,学大教育,61.6,-0.55,674721520.0,,7331540154.4,7590642074.4,9.05,,94048,,2,1/2,,Z
2,20240807,000547.SZ,通信设备,航天发展,7.88,10.06,899123824.0,,12516203484.48,12595929983.36,7.52,166191973.0,103230,103230,0,1/1,1.0,U
3,20240807,000586.SZ,通信设备,汇源通信,7.81,10.0,14239192.0,,1510766400.0,1510766400.0,0.94,48808595.0,92500,92500,0,1/1,1.0,U
4,20240807,000597.SZ,化学制药,东北制药,4.86,9.95,43988035.0,,6837366757.68,6945441863.04,0.64,244841765.0,92500,92500,0,2/2,2.0,U
5,20240807,000812.SZ,包装材料,陕西金叶,4.11,5.93,251649872.0,,3157592507.13,3159326618.88,7.88,,94142,,1,0/0,,Z
6,20240807,000901.SZ,汽车零部件,航天科技,13.97,10.0,2285886672.0,,11150761532.57,11150873669.76,20.92,292244548.0,93309,95148,3,3/5,1.0,U
7,20240807,000953.SZ,化学制药,河化股份,4.38,-10.06,216055666.0,925718526.0,1603615214.1,1603615200.96,13.45,75964652.0,,94112,6,,1.0,D
8,20240807,000972.SZ,食品饮料,中基健康,2.75,10.0,274198288.0,,2121029842.25,2121029856.0,13.35,4632529.0,100706,133757,6,2/2,2.0,U
9,20240807,001239.SZ,专用设备,永达股份,18.53,-10.0,409941040.0,100985200.0,904202517.46,4447200000.0,43.84,35794808.0,,131633,2,,1.0,D
10,20240807,001269.SZ,光伏设备,欧晶科技,30.91,9.18,468551904.0,,2593309713.39,5947264359.85,18.78,,134924,,2,1/2,,Z
11,20240807,001270.SZ,半导体,铖昌科技,38.06,10.0,602236208.0,,3858978111.78,7888679491.66,15.87,4630760.0,102851,144512,6,1/1,1.0,U
12,20240807,002037.SZ,化学制品,保利联合,6.59,10.02,133778618.0,,3188792699.94,3188792713.12,4.28,20795931.0,101200,103521,4,1/1,1.0,U
