,trade_date,ts_code,industry,name,close,pct_chg,amount,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit
0,20250306,000409.SZ,互联网服,云鼎科技,14.25,10.04,140272127.0,,6032641241.25,9665354796.0,2.33,357805273.0,92500,92500,0,4/4,4.0,U
1,20250306,000536.SZ,光学光电,华映科技,6.3,9.95,1854708000.0,,17407419850.8,17426006640.0,11.08,155349066.0,111445,111445,0,1/1,1.0,U
2,20250306,000570.SZ,汽车零部件,苏常柴Ａ,6.05,10.0,200237692.0,,3361939667.35,4269439697.6,6.09,43683178.0,93718,93718,0,1/1,1.0,U
3,20250306,000599.SZ,橡胶制品,青岛双星,4.84,4.76,342340528.0,,3953023957.08,3953113521.28,8.54,,105209,,2,0/0,,Z
4,20250306,000665.SZ,文化传媒,湖北广电,4.79,10.11,233463609.0,,5446758480.7,5446946047.52,4.4,58837375.0,95503,95503,0,1/1,1.0,U
5,20250306,000681.SZ,文化传媒,视觉中国,26.29,10.0,2928187360.0,,17776168660.47,18418180897.6,17.14,193736268.0,112936,112936,0,1/1,1.0,U
6,20250306,000710.SZ,医疗器械,贝瑞基因,16.84,9.99,1356598800.0,,5359474706.12,5953301588.48,26.48,80001788.0,144403,144403,0,3/4,1.0,U
7,20250306,000757.SZ,汽车服务,浩物股份,4.03,4.68,134301459.0,,2146839592.17,2146845866.88,6.17,,130439,,1,0/0,,Z
8,20250306,000801.SZ,家电行业,四川九洲,19.18,7.51,2932048608.0,,19617431470.28,19617431355.2,15.0,,130539,,1,0/0,,Z
9,20250306,000880.SZ,通用设备,潍柴重机,30.28,9.99,430638720.0,,4910265360.0,10032388010.24,8.96,87917828.0,93630,93630,0,1/1,1.0,U
10,20250306,000903.SZ,汽车零部件,云内动力,3.69,10.15,163619781.0,,7085765481.12,7194648229.92,2.31,175467249.0,92500,92500,0,1/1,1.0,U
11,20250306,000906.SZ,物流行业,浙商中拓,6.42,6.47,249205087.0,,4506973304.88,4548965985.6,5.49,,93127,,1,0/0,,Z
12,20250306,000935.SZ,水泥建材,四川双马,17.73,9.99,513268016.0,,13535797104.09,13535797157.28,3.92,12392844.0,145139,145139,0,1/1,1.0,U
13,20250306,000997.SZ,互联网服,新 大 陆,25.42,10.0,1478222976.0,,26089733978.28,26235040036.48,5.84,32219799.0,130609,145100,8,1/1,1.0,U
14,20250306,001319.SZ,汽车零部件,铭科精技,30.64,10.02,252395023.0,,1868028880.0,4332496000.0,13.67,78714160.0,93233,93233,0,1/1,1.0,U
15,20250306,001333.SZ,化学制品,光华股份,23.08,10.01,256182263.0,,1015520000.0,2954240000.0,26.24,17879152.0,130254,130524,1,1/1,1.0,U
16,20250306,001368.SZ,塑料制品,通达创智,23.21,10.0,127763212.0,,735651974.75,2649992466.0,17.55,104967921.0,95403,95454,1,1/1,1.0,U
17,20250306,002042.SZ,纺织服装,华孚时尚,6.3,9.95,791813392.0,,10714292536.5,10714292568.0,7.42,44189938.0,93006,101509,6,1/1,1.0,U
18,20250306,002048.SZ,汽车零部件,宁波华翔,17.53,9.97,798377104.0,,12442818243.99,14266494593.6,6.47,85209824.0,93212,94042,2,1/1,1.0,U
19,20250306,002093.SZ,通信服务,国脉科技,9.05,9.96,190176693.0,,9112139562.5,9117875000.0,2.11,83423370.0,93148,93148,0,1/1,1.0,U
20,20250306,002101.SZ,汽车零部件,广东鸿图,14.18,10.01,370571888.0,,9389956281.82,9424726109.76,4.0,45885345.0,93951,93951,0,1/1,1.0,U
21,20250306,002105.SZ,交运设备,信隆健康,7.02,10.03,161524799.0,,2558593264.5,2583781200.0,6.41,60259736.0,93012,93012,0,3/3,3.0,U
22,20250306,002115.SZ,互联网服,三维通信,8.83,9.96,828913216.0,,6641886547.56,7161053426.24,12.64,215534993.0,93039,93039,0,2/2,2.0,U
23,20250306,002122.SZ,通用设备,汇洲智能,5.13,10.09,1195528336.0,,10197083309.94,10262440566.72,11.94,148922443.0,95806,100351,1,1/1,1.0,U
24,20250306,002144.SZ,纺织服装,宏达高科,11.63,10.03,166618989.0,,1589576932.82,2055748200.64,10.74,27994573.0,102039,102039,0,1/1,1.0,U
25,20250306,002153.SZ,软件开发,石基信息,8.72,9.96,738793584.0,,13949940370.88,23798570284.8,5.44,38410039.0,131030,140224,1,1/1,1.0,U
26,20250306,002195.SZ,互联网服,岩山科技,6.3,9.95,3972535808.0,,35362208775.6,35793731635.2,11.54,423167572.0,94312,94312,0,2/2,2.0,U
27,20250306,002236.SZ,计算机设,大华股份,18.18,9.98,2113606544.0,,38256551580.42,59915085128.64,5.64,244237082.0,100633,100633,0,1/1,1.0,U
28,20250306,002261.SZ,软件开发,拓维信息,40.38,6.21,19459533568.0,,45539102163.24,50719440491.52,43.0,,112009,,2,1/2,,Z
