ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603162.SH,20251231,12.39,12.39,11.8,12.04,12.29,-0.25,-2.0342,160355.37,193126.984
603162.SH,20251230,12.63,12.63,12.15,12.29,12.75,-0.46,-3.6078,210884.67,259775.964
603162.SH,20251229,12.7,12.93,12.25,12.75,12.68,0.07,0.5521,249413.23,314835.654
603162.SH,20251226,12.6,12.86,12.43,12.68,12.78,-0.1,-0.7825,245365.83,310462.935
603162.SH,20251225,13.11,13.25,12.59,12.78,13.0,-0.22,-1.6923,350320.24,449960.58
603162.SH,20251224,12.93,13.38,12.45,13.0,13.0,0.0,0.0,509146.76,658966.372
603162.SH,20251223,12.35,13.71,11.93,13.0,12.46,0.54,4.3339,661268.27,863477.551
603162.SH,20251222,12.5,12.67,12.21,12.46,12.52,-0.06,-0.4792,173214.51,215450.668
603162.SH,20251219,11.95,12.73,11.8,12.52,12.0,0.52,4.3333,235614.45,289639.196
603162.SH,20251218,11.91,12.4,11.76,12.0,11.92,0.08,0.6711,188446.06,228112.203
603162.SH,20251217,11.75,12.07,11.42,11.92,11.78,0.14,1.1885,154786.92,181547.984
603162.SH,20251216,12.33,12.45,11.7,11.78,12.41,-0.63,-5.0766,195631.13,232879.577
603162.SH,20251215,12.25,12.56,12.2,12.41,12.27,0.14,1.141,137279.17,170219.321
603162.SH,20251212,12.37,12.56,12.21,12.27,12.38,-0.11,-0.8885,194771.26,240675.164
603162.SH,20251211,12.93,12.93,12.38,12.38,12.95,-0.57,-4.4015,279634.12,350471.49
603162.SH,20251210,13.18,13.37,12.86,12.95,13.32,-0.37,-2.7778,285481.16,372642.795
603162.SH,20251209,13.5,13.62,13.07,13.32,13.7,-0.38,-2.7737,379388.43,505046.895
603162.SH,20251208,13.3,14.15,12.93,13.7,13.29,0.41,3.085,617028.86,833152.478
603162.SH,20251205,12.7,13.42,12.3,13.29,12.9,0.39,3.0233,578415.96,738801.156
603162.SH,20251204,13.06,13.89,12.8,12.9,12.63,0.27,2.1378,706029.69,950831.689
603162.SH,20251203,12.43,13.22,12.2,12.63,12.56,0.07,0.5573,485908.11,618727.298
603162.SH,20251202,12.16,12.79,12.06,12.56,12.25,0.31,2.5306,503862.69,629203.943
603162.SH,20251201,12.23,12.41,11.83,12.25,12.19,0.06,0.4922,435150.46,528266.77
603162.SH,20251128,11.58,12.54,11.36,12.19,11.4,0.79,6.9298,646035.9,783536.965
603162.SH,20251127,12.2,12.2,11.3,11.4,12.16,-0.76,-6.25,370621.53,427871.307
603162.SH,20251126,11.04,12.16,11.0,12.16,11.05,1.11,10.0452,169977.46,201953.187
603162.SH,20251125,10.85,11.12,10.83,11.05,10.83,0.22,2.0314,174262.12,191635.668
603162.SH,20251124,10.7,10.97,10.66,10.83,10.8,0.03,0.2778,156487.87,169147.4
603162.SH,20251121,10.94,11.43,10.79,10.8,11.13,-0.33,-2.965,239766.11,265766.92
603162.SH,20251120,11.77,11.85,11.05,11.13,11.88,-0.75,-6.3131,286265.86,323657.54
603162.SH,20251119,11.61,12.04,11.25,11.88,11.77,0.11,0.9346,345714.43,399439.886
603162.SH,20251118,13.22,13.3,11.77,11.77,13.08,-1.31,-10.0153,511950.14,621384.945
603162.SH,20251117,12.25,13.2,12.16,13.08,12.42,0.66,5.314,547291.78,691839.399
603162.SH,20251114,11.5,12.84,11.5,12.42,11.67,0.75,6.4267,565413.93,693470.913
603162.SH,20251113,11.54,11.82,11.3,11.67,11.55,0.12,1.039,286780.25,332077.273
603162.SH,20251112,11.45,11.98,11.41,11.55,11.46,0.09,0.7853,293920.47,341811.522
603162.SH,20251111,11.23,11.55,11.23,11.46,11.43,0.03,0.2625,236232.51,269563.288
603162.SH,20251110,11.0,11.64,10.83,11.43,11.08,0.35,3.1588,316540.78,357960.318
603162.SH,20251107,10.89,11.36,10.77,11.08,10.95,0.13,1.1872,270512.84,298284.419
603162.SH,20251106,11.33,11.37,10.8,10.95,11.31,-0.36,-3.183,317752.58,347916.742
603162.SH,20251105,11.14,11.45,11.01,11.31,11.4,-0.09,-0.7895,345936.36,389782.029
603162.SH,20251104,11.0,11.74,10.8,11.4,10.98,0.42,3.8251,507184.05,576204.123
603162.SH,20251103,10.64,11.14,10.64,10.98,10.82,0.16,1.4787,245853.37,269749.365
603162.SH,20251031,10.92,11.06,10.64,10.82,10.64,0.18,1.6917,311507.87,338166.331
603162.SH,20251030,11.3,11.32,10.64,10.64,11.33,-0.69,-6.09,408696.49,441856.52
603162.SH,20251029,12.34,12.35,11.29,11.33,11.95,-0.62,-5.1883,567297.82,655603.012
603162.SH,20251028,10.79,11.95,10.73,11.95,10.86,1.09,10.0368,549398.14,631317.39
603162.SH,20251027,10.8,11.01,10.63,10.86,10.89,-0.03,-0.2755,321720.04,347755.754
603162.SH,20251024,10.69,11.15,10.69,10.89,10.81,0.08,0.7401,372477.54,408045.911
603162.SH,20251023,10.62,10.97,10.5,10.81,10.63,0.18,1.6933,354537.82,380817.84
603162.SH,20251022,10.88,10.99,10.51,10.63,11.31,-0.68,-6.0124,398257.99,424905.089
603162.SH,20251021,11.31,11.83,11.07,11.31,12.3,-0.99,-8.0488,641358.37,729990.46
603162.SH,20251020,11.0,12.33,10.46,12.3,11.22,1.08,9.6257,846061.52,940410.448
603162.SH,20251017,10.48,11.22,10.4,11.22,10.2,1.02,10.0,544281.09,595856.192
603162.SH,20251016,9.35,10.2,9.35,10.2,9.27,0.93,10.0324,296578.42,297111.428
603162.SH,20251015,9.72,9.72,9.16,9.27,9.67,-0.4,-4.1365,228383.71,212887.49
603162.SH,20251014,9.84,10.14,9.52,9.67,9.68,-0.01,-0.1033,320957.8,315043.75
603162.SH,20251013,9.58,10.1,9.34,9.68,9.19,0.49,5.3319,396772.11,384924.317
603162.SH,20251010,8.97,9.28,8.96,9.19,9.0,0.19,2.1111,121227.47,110787.124
603162.SH,20251009,9.0,9.04,8.92,9.0,9.04,-0.04,-0.4425,52183.24,46873.659
603162.SH,20250930,8.88,9.14,8.8,9.04,8.89,0.15,1.6873,121934.25,109281.568
603162.SH,20250929,8.84,8.93,8.68,8.89,8.84,0.05,0.5656,82190.7,72764.144
603162.SH,20250926,9.04,9.04,8.83,8.84,9.04,-0.2,-2.2124,63785.83,56737.809
603162.SH,20250925,8.98,9.1,8.77,9.04,8.98,0.06,0.6682,102473.46,91387.946
