ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603661.SH,20251231,31.58,32.01,31.31,32.01,31.7,0.31,0.9779,7733.4,24436.802
603661.SH,20251230,31.53,31.84,31.37,31.7,31.69,0.01,0.0316,6485.8,20501.82
603661.SH,20251229,32.18,32.2,31.49,31.69,32.05,-0.36,-1.1232,9628.0,30548.753
603661.SH,20251226,32.44,32.64,31.92,32.05,32.31,-0.26,-0.8047,4879.0,15722.254
603661.SH,20251225,32.32,32.54,32.13,32.31,32.16,0.15,0.4664,6762.8,21890.629
603661.SH,20251224,32.3,32.65,32.03,32.16,32.5,-0.34,-1.0462,6786.44,21869.807
603661.SH,20251223,32.9,32.9,32.22,32.5,32.74,-0.24,-0.733,5607.0,18183.429
603661.SH,20251222,33.2,33.3,32.7,32.74,33.14,-0.4,-1.207,6712.0,22191.643
603661.SH,20251219,33.01,33.38,32.7,33.14,33.01,0.13,0.3938,5631.0,18662.184
603661.SH,20251218,32.59,33.14,31.3,33.01,32.59,0.42,1.2887,8456.64,27694.547
603661.SH,20251217,32.25,32.59,31.7,32.59,32.25,0.34,1.0543,8865.26,28475.134
603661.SH,20251216,32.73,32.83,32.14,32.25,32.73,-0.48,-1.4665,6545.87,21229.822
603661.SH,20251215,32.49,32.8,32.11,32.73,32.34,0.39,1.2059,4797.9,15623.806
603661.SH,20251212,33.04,33.04,32.33,32.34,32.75,-0.41,-1.2519,6797.0,22162.058
603661.SH,20251211,33.37,33.54,32.57,32.75,33.34,-0.59,-1.7696,7824.0,25926.191
603661.SH,20251210,33.5,33.5,33.07,33.34,33.35,-0.01,-0.03,4287.0,14262.586
603661.SH,20251209,33.3,33.64,33.0,33.35,33.5,-0.15,-0.4478,6653.07,22107.104
603661.SH,20251208,33.51,33.88,33.11,33.5,33.39,0.11,0.3294,15046.0,50379.075
603661.SH,20251205,33.62,33.68,32.93,33.39,33.71,-0.32,-0.9493,7045.8,23419.147
603661.SH,20251204,33.54,33.9,33.06,33.71,33.59,0.12,0.3572,9928.76,33289.734
603661.SH,20251203,33.19,33.91,33.06,33.59,33.44,0.15,0.4486,9439.4,31757.115
603661.SH,20251202,33.19,33.66,32.81,33.44,33.25,0.19,0.5714,8254.66,27513.635
603661.SH,20251201,33.37,33.66,32.9,33.25,33.17,0.08,0.2412,9687.4,32221.674
603661.SH,20251128,33.16,33.3,32.71,33.17,33.09,0.08,0.2418,6007.0,19863.804
603661.SH,20251127,33.18,33.49,32.31,33.09,32.5,0.59,1.8154,9226.2,30609.547
603661.SH,20251126,32.62,33.27,32.34,32.5,32.62,-0.12,-0.3679,8155.0,26665.306
603661.SH,20251125,32.15,32.99,32.15,32.62,32.17,0.45,1.3988,7184.4,23470.571
603661.SH,20251124,31.51,32.67,31.51,32.17,31.33,0.84,2.6811,12647.99,40656.844
603661.SH,20251121,32.77,33.16,31.28,31.33,32.9,-1.57,-4.772,11402.15,36353.632
603661.SH,20251120,33.55,33.55,32.64,32.9,33.34,-0.44,-1.3197,12888.0,42553.096
603661.SH,20251119,33.75,34.05,33.21,33.34,33.64,-0.3,-0.8918,7413.3,24813.09
603661.SH,20251118,34.2,34.2,33.58,33.64,34.03,-0.39,-1.146,6124.0,20683.374
603661.SH,20251117,34.32,34.49,33.71,34.03,34.38,-0.35,-1.018,11341.59,38596.957
603661.SH,20251114,34.38,35.26,34.18,34.38,34.58,-0.2,-0.5784,10589.0,36843.772
603661.SH,20251113,34.29,34.6,34.11,34.58,34.2,0.38,1.1111,8463.8,29122.44
603661.SH,20251112,34.75,34.76,34.18,34.2,34.6,-0.4,-1.1561,10963.0,37647.426
603661.SH,20251111,33.73,34.86,33.46,34.6,33.73,0.87,2.5793,16523.66,56950.543
603661.SH,20251110,33.38,33.75,33.08,33.73,33.08,0.65,1.9649,13762.0,46169.065
603661.SH,20251107,33.09,33.16,32.88,33.08,33.05,0.03,0.0908,5704.6,18855.951
603661.SH,20251106,33.25,33.46,32.72,33.05,33.24,-0.19,-0.5716,8739.8,28917.915
603661.SH,20251105,33.05,33.37,32.71,33.24,32.93,0.31,0.9414,9961.2,33052.881
603661.SH,20251104,33.33,33.48,32.83,32.93,33.33,-0.4,-1.2001,9823.0,32443.201
603661.SH,20251103,33.82,33.93,33.0,33.33,33.82,-0.49,-1.4488,17768.71,59293.569
603661.SH,20251031,33.44,34.25,33.44,33.82,33.62,0.2,0.5949,12688.6,42950.831
603661.SH,20251030,33.63,34.36,33.25,33.62,33.62,0.0,0.0,22379.2,75690.17
603661.SH,20251029,32.6,33.84,32.36,33.62,32.29,1.33,4.1189,25994.4,86447.752
603661.SH,20251028,32.24,32.66,32.09,32.29,32.24,0.05,0.1551,8188.4,26482.078
603661.SH,20251027,31.85,32.4,31.66,32.24,31.75,0.49,1.5433,9575.4,30753.393
603661.SH,20251024,31.93,32.2,31.56,31.75,31.9,-0.15,-0.4702,6142.6,19522.219
603661.SH,20251023,31.89,32.05,31.52,31.9,31.76,0.14,0.4408,5081.0,16135.325
603661.SH,20251022,31.8,32.24,31.67,31.76,31.85,-0.09,-0.2826,5953.78,19005.21
603661.SH,20251021,31.65,32.07,31.41,31.85,32.05,-0.2,-0.624,8273.58,26214.977
603661.SH,20251020,31.75,32.97,31.41,32.05,31.52,0.53,1.6815,8985.6,28765.076
603661.SH,20251017,32.3,32.36,31.44,31.52,32.32,-0.8,-2.4752,6070.0,19309.339
603661.SH,20251016,32.68,32.9,31.94,32.32,32.55,-0.23,-0.7066,5943.71,19166.755
603661.SH,20251015,31.97,32.82,31.89,32.55,31.97,0.58,1.8142,10126.6,32993.942
603661.SH,20251014,32.95,33.07,31.81,31.97,32.91,-0.94,-2.8563,12878.0,41551.822
603661.SH,20251013,31.58,32.99,31.08,32.91,32.16,0.75,2.3321,18021.0,58140.463
603661.SH,20251010,31.7,32.28,31.68,32.16,31.97,0.19,0.5943,9118.6,29244.326
603661.SH,20251009,31.61,32.56,31.4,32.52,31.62,0.9,2.8463,16044.09,51488.559
603661.SH,20250930,32.19,32.25,31.45,31.62,32.15,-0.53,-1.6485,8411.8,26653.997
603661.SH,20250929,31.97,32.19,31.3,32.15,31.71,0.44,1.3876,7106.0,22678.084
603661.SH,20250926,31.25,32.15,31.25,31.71,31.88,-0.17,-0.5332,8934.0,28421.066
603661.SH,20250925,32.63,32.98,31.83,31.88,32.61,-0.73,-2.2386,11571.28,37278.606
603661.SH,20250924,32.83,32.84,32.11,32.61,32.57,0.04,0.1228,8435.8,27364.019
603661.SH,20250923,32.7,32.74,31.57,32.57,32.71,-0.14,-0.428,14097.29,45316.377
603661.SH,20250922,33.47,33.54,32.62,32.71,33.48,-0.77,-2.2999,15355.99,50610.411
603661.SH,20250919,32.12,33.49,32.12,33.48,32.39,1.09,3.3652,17664.16,58584.621
603661.SH,20250918,32.63,33.5,32.27,32.39,32.63,-0.24,-0.7355,14678.67,48323.406
603661.SH,20250917,32.82,33.15,32.47,32.63,32.8,-0.17,-0.5183,7745.42,25350.209
603661.SH,20250916,32.47,33.15,32.15,32.8,32.58,0.22,0.6753,10366.47,33812.542
603661.SH,20250915,32.47,32.94,32.1,32.58,32.49,0.09,0.277,10572.78,34522.804
603661.SH,20250912,33.06,33.06,32.38,32.49,32.9,-0.41,-1.2462,9549.0,31125.72
603661.SH,20250911,32.89,33.37,32.69,32.9,32.89,0.01,0.0304,13996.6,46129.088
603661.SH,20250910,33.29,33.5,32.64,32.89,33.19,-0.3,-0.9039,10279.54,33817.381
603661.SH,20250909,33.6,33.6,32.7,33.19,33.54,-0.35,-1.0435,14241.73,47099.983
603661.SH,20250908,32.59,33.69,32.59,33.54,32.5,1.04,3.2,20901.0,69542.516
603661.SH,20250905,31.91,32.64,31.84,32.5,31.87,0.63,1.9768,14206.8,46024.886
603661.SH,20250904,32.57,32.79,31.36,31.87,32.63,-0.76,-2.3291,20735.4,66844.259
603661.SH,20250903,32.39,34.21,31.63,32.63,32.32,0.31,0.9592,33053.4,108509.817
603661.SH,20250902,32.0,32.88,31.6,32.32,31.77,0.55,1.7312,23521.12,75690.801
603661.SH,20250901,32.1,32.32,31.28,31.77,31.75,0.02,0.063,25144.83,80211.049
603661.SH,20250829,30.16,32.79,30.16,31.75,30.3,1.45,4.7855,50919.06,159261.927
603661.SH,20250828,30.2,31.24,29.31,30.3,29.3,1.0,3.413,32429.77,98015.787
603661.SH,20250827,30.18,30.24,29.3,29.3,30.07,-0.77,-2.5607,14266.6,42559.32
603661.SH,20250826,30.1,30.74,29.82,30.07,30.18,-0.11,-0.3645,19086.15,57638.018
603661.SH,20250825,30.03,30.39,29.78,30.18,30.66,-0.48,-1.5656,31361.71,94270.74
603661.SH,20250822,30.0,30.82,29.71,30.66,29.97,0.69,2.3023,40810.53,123928.387
603661.SH,20250821,30.06,30.16,29.86,29.97,29.96,0.01,0.0334,13171.32,39496.463
603661.SH,20250820,29.7,30.03,29.61,29.96,29.76,0.2,0.672,6585.4,19681.454
603661.SH,20250819,29.99,30.05,29.6,29.76,30.14,-0.38,-1.2608,9713.53,28939.41
603661.SH,20250818,30.3,30.44,29.91,30.14,30.3,-0.16,-0.5281,12801.6,38490.883
603661.SH,20250815,30.2,30.38,30.06,30.3,30.28,0.02,0.0661,8596.4,26008.568
603661.SH,20250814,30.68,31.1,30.01,30.28,30.59,-0.31,-1.0134,13500.8,40917.394
603661.SH,20250813,30.19,30.88,30.19,30.59,30.22,0.37,1.2244,13364.57,40830.163
603661.SH,20250812,30.33,30.39,30.03,30.22,30.18,0.04,0.1325,8122.4,24539.796
603661.SH,20250811,30.19,30.26,29.87,30.18,30.11,0.07,0.2325,7081.8,21344.341
603661.SH,20250808,29.9,30.2,29.77,30.11,29.9,0.21,0.7023,7546.03,22672.942
603661.SH,20250807,29.98,30.23,29.83,29.9,29.89,0.01,0.0335,7465.4,22373.228
603661.SH,20250806,29.42,29.95,29.42,29.89,29.54,0.35,1.1848,7733.4,23015.174
603661.SH,20250805,29.51,29.77,29.43,29.54,29.51,0.03,0.1017,5036.99,14871.309
603661.SH,20250804,29.39,29.56,29.09,29.51,29.39,0.12,0.4083,5587.0,16428.675
603661.SH,20250801,29.0,29.73,28.95,29.39,28.95,0.44,1.5199,8457.0,24791.095
603661.SH,20250731,29.8,29.8,28.93,28.95,29.4,-0.45,-1.5306,9670.48,28191.127
603661.SH,20250730,29.35,29.63,29.07,29.4,29.35,0.05,0.1704,9860.02,28982.958
603661.SH,20250729,30.0,30.19,29.21,29.35,30.0,-0.65,-2.1667,11805.62,34921.357
603661.SH,20250728,29.2,30.13,29.03,30.0,29.2,0.8,2.7397,14082.8,41771.629
603661.SH,20250725,29.23,29.42,29.05,29.2,29.24,-0.04,-0.1368,4975.2,14558.644
603661.SH,20250724,29.5,29.5,28.99,29.24,29.01,0.23,0.7928,8268.0,24159.013
603661.SH,20250723,29.07,29.5,28.92,29.01,28.97,0.04,0.1381,9711.0,28337.345
603661.SH,20250722,29.15,29.21,28.76,28.97,29.15,-0.18,-0.6175,7848.4,22703.335
603661.SH,20250721,29.06,29.44,28.67,29.15,29.14,0.01,0.0343,10334.63,30046.948
603661.SH,20250718,29.12,29.31,28.8,29.14,29.12,0.02,0.0687,9162.99,26596.9
603661.SH,20250717,29.81,29.81,29.09,29.12,29.7,-0.58,-1.9529,9299.0,27197.778
603661.SH,20250716,29.5,29.95,29.43,29.7,29.34,0.36,1.227,9845.39,29229.804
603661.SH,20250715,29.29,29.42,28.97,29.34,29.29,0.05,0.1707,6782.39,19796.671
