ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920184.BJ,国源科技,20260204,19.78,20.08,19.22,19.74,19.41,1.7002,41997.35,82789.407,4.7005,8934.6452,北京,软件服务,北交所,261779.4616,N
920184.BJ,国源科技,20260203,19.46,19.51,19.03,19.41,19.12,1.5167,21480.85,41452.111,2.449,8771.321,北京,软件服务,北交所,257403.2092,N
920184.BJ,国源科技,20260202,19.21,19.58,19.01,19.12,19.22,-0.5203,22026.96,42529.69,2.5112,8771.321,北京,软件服务,北交所,253557.4116,N
920184.BJ,国源科技,20260130,19.88,19.98,19.21,19.22,19.94,-3.6108,38263.51,75200.427,4.3623,8771.321,北京,软件服务,北交所,254883.5487,N
920184.BJ,国源科技,20260129,19.85,20.2,19.3,19.94,19.7,1.2183,30366.72,60571.7,3.462,8771.321,北京,软件服务,北交所,264431.7357,N
920184.BJ,国源科技,20260128,19.88,20.16,19.68,19.7,19.99,-1.4507,23363.79,46524.392,2.6637,8771.321,北京,软件服务,北交所,261249.0067,N
920184.BJ,国源科技,20260127,20.0,20.18,19.5,19.99,20.22,-1.1375,40911.91,80931.786,4.6643,8771.321,北京,软件服务,北交所,265094.8043,N
920184.BJ,国源科技,20260126,20.7,21.39,20.05,20.22,20.7,-2.3188,56969.31,117919.137,6.495,8771.321,北京,软件服务,北交所,268144.9196,N
920184.BJ,国源科技,20260123,19.89,20.74,19.89,20.7,20.0,3.5,45341.77,92828.133,5.1693,8771.321,北京,软件服务,北交所,274510.3776,N
920184.BJ,国源科技,20260122,20.3,20.37,19.86,20.0,20.16,-0.7937,33503.28,67223.435,3.8196,8771.321,北京,软件服务,北交所,265227.418,N
920184.BJ,国源科技,20260121,19.97,20.22,19.75,20.16,19.84,1.6129,25191.26,50570.087,2.872,8771.321,北京,软件服务,北交所,267349.2373,N
920184.BJ,国源科技,20260120,20.26,20.27,19.63,19.84,20.09,-1.2444,27446.2,54523.632,3.1291,8771.321,北京,软件服务,北交所,263105.5987,N
920184.BJ,国源科技,20260119,20.31,20.35,19.75,20.09,20.19,-0.4953,34415.48,69098.298,3.9236,8771.321,北京,软件服务,北交所,266420.9414,N
920184.BJ,国源科技,20260116,21.0,21.26,20.07,20.19,20.72,-2.5579,46003.86,94156.749,5.2448,8771.321,北京,软件服务,北交所,267747.0785,N
920184.BJ,国源科技,20260115,22.43,22.43,20.68,20.72,22.43,-7.6237,73925.55,157396.533,8.4281,8771.321,北京,软件服务,北交所,274775.605,N
920184.BJ,国源科技,20260114,21.18,23.38,21.12,22.43,21.52,4.2286,118804.45,266586.268,13.5446,8771.321,北京,软件服务,北交所,297452.5493,N
920184.BJ,国源科技,20260113,22.82,23.87,21.3,21.52,22.19,-3.0194,114629.19,257506.984,13.0686,8771.321,北京,软件服务,北交所,285384.7018,N
920184.BJ,国源科技,20260112,20.38,23.18,20.25,22.19,20.45,8.5086,138429.04,301436.292,15.782,8771.321,北京,软件服务,北交所,294269.8203,N
920184.BJ,国源科技,20260109,19.88,20.53,19.78,20.45,19.97,2.4036,69366.88,140431.993,7.9084,8771.321,北京,软件服务,北交所,271195.0349,N
920184.BJ,国源科技,20260108,19.45,20.17,19.35,19.97,19.76,1.0628,67310.93,133809.15,7.674,8771.321,北京,软件服务,北交所,264829.5769,N
920184.BJ,国源科技,20260107,20.63,20.94,19.74,19.76,22.35,-11.5884,139843.68,283472.058,15.9433,8771.321,北京,软件服务,北交所,262044.689,N
920184.BJ,国源科技,20260106,17.98,23.28,17.9,22.35,17.98,24.3048,184517.76,385002.02,21.0365,8771.321,北京,软件服务,北交所,296391.6396,N
920184.BJ,国源科技,20260105,17.52,17.99,17.45,17.98,17.52,2.6256,24759.86,44123.488,2.8228,8771.321,北京,软件服务,北交所,238439.4488,N
920184.BJ,国源科技,20251231,17.65,17.92,17.5,17.52,17.56,-0.2278,19510.26,34532.132,2.2243,8771.321,北京,软件服务,北交所,232339.2182,N
920184.BJ,国源科技,20251230,17.91,18.08,17.56,17.56,17.83,-1.5143,19053.53,33878.833,2.1723,8771.321,北京,软件服务,北交所,232869.673,N
920184.BJ,国源科技,20251229,18.31,18.35,17.82,17.83,18.38,-2.9924,24431.18,43897.815,2.7853,8771.321,北京,软件服务,北交所,236450.2431,N
920184.BJ,国源科技,20251226,18.46,18.96,18.34,18.38,18.52,-0.7559,36009.47,67183.946,4.1054,8771.321,北京,软件服务,北交所,243743.9971,N
920184.BJ,国源科技,20251225,18.31,18.74,18.31,18.52,18.45,0.3794,23044.99,42719.731,2.6273,8771.321,北京,软件服务,北交所,245600.5891,N
920184.BJ,国源科技,20251224,18.28,18.72,18.1,18.45,18.18,1.4851,25174.87,46310.633,2.8701,8771.321,北京,软件服务,北交所,244672.2931,N
920184.BJ,国源科技,20251223,18.65,18.82,18.11,18.18,18.72,-2.8846,26168.3,48133.913,2.9834,8771.321,北京,软件服务,北交所,241091.723,N
920184.BJ,国源科技,20251222,18.87,19.08,18.63,18.72,18.87,-0.7949,24837.71,46724.971,2.8317,8771.321,北京,软件服务,北交所,248252.8632,N
920184.BJ,国源科技,20251219,18.6,19.28,18.6,18.87,18.68,1.0171,29465.33,55990.258,3.3593,8771.321,北京,软件服务,北交所,250242.0689,N
