ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920270.BJ,天铭科技,20260210,18.9,18.97,18.41,18.54,18.8,-1.383,15157.36,28210.411,1.8683,8112.8317,浙江,汽车配件,北交所,193958.064,N
920270.BJ,天铭科技,20260209,18.56,18.8,18.47,18.8,18.46,1.8418,11641.96,21739.65,1.435,8112.8317,浙江,汽车配件,北交所,196678.08,N
920270.BJ,天铭科技,20260206,18.04,18.81,18.04,18.46,18.17,1.596,15428.0,28621.098,1.9017,8112.8317,浙江,汽车配件,北交所,193121.136,N
920270.BJ,天铭科技,20260205,18.49,18.7,18.13,18.17,18.61,-2.3643,12050.79,22086.068,1.4854,8112.8317,浙江,汽车配件,北交所,190087.272,N
920270.BJ,天铭科技,20260204,19.04,19.04,18.52,18.61,18.99,-2.0011,15253.06,28511.81,1.8801,8112.8317,浙江,汽车配件,北交所,194690.376,N
920270.BJ,天铭科技,20260203,18.52,19.0,18.25,18.99,18.5,2.6486,21677.19,40634.338,2.672,8112.8317,浙江,汽车配件,北交所,198665.784,N
920270.BJ,天铭科技,20260202,18.6,19.0,18.13,18.5,18.83,-1.7525,28450.97,52511.712,3.5069,8112.8317,浙江,汽车配件,北交所,193539.6,N
920270.BJ,天铭科技,20260130,18.75,19.66,18.32,18.83,18.74,0.4803,37265.07,70658.986,4.5933,8112.8317,浙江,汽车配件,北交所,196991.928,N
920270.BJ,天铭科技,20260129,18.66,19.2,18.53,18.74,18.71,0.1603,21732.0,40889.159,2.6787,8112.8317,浙江,汽车配件,北交所,196050.384,N
920270.BJ,天铭科技,20260128,19.53,19.67,18.64,18.71,19.67,-4.8805,30424.99,57866.043,3.7502,8112.8317,浙江,汽车配件,北交所,195736.536,N
920270.BJ,天铭科技,20260127,19.37,19.7,19.08,19.67,19.55,0.6138,25202.23,48867.206,3.1065,8112.8317,浙江,汽车配件,北交所,205779.672,N
920270.BJ,天铭科技,20260126,21.55,21.98,19.42,19.55,21.1,-7.346,48488.64,98507.587,5.9768,8112.8317,浙江,汽车配件,北交所,204524.28,N
920270.BJ,天铭科技,20260123,20.75,21.33,20.49,21.1,20.46,3.1281,42417.49,88630.376,5.2284,8112.8317,浙江,汽车配件,北交所,220739.76,N
920270.BJ,天铭科技,20260122,20.32,20.49,20.19,20.46,20.22,1.1869,26632.02,54116.31,3.2827,8112.8317,浙江,汽车配件,北交所,214044.336,N
920270.BJ,天铭科技,20260121,21.0,21.2,20.04,20.22,21.09,-4.1252,52972.15,108603.364,6.5294,8112.8317,浙江,汽车配件,北交所,211533.552,N
920270.BJ,天铭科技,20260120,20.67,21.39,20.5,21.09,20.8,1.3942,39191.32,81914.408,4.8308,8112.8317,浙江,汽车配件,北交所,220635.144,N
