ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
002632.SZ,道明光学,20260210,12.41,12.48,12.34,12.39,12.46,-0.5618,75334.0,93500.798,1.2947,58188.6011,浙江,塑料,主板,773878.2725,N
002632.SZ,道明光学,20260209,12.31,12.48,12.26,12.46,12.15,2.5514,111319.0,137818.296,1.9131,58188.6011,浙江,塑料,主板,778250.4661,N
002632.SZ,道明光学,20260206,11.96,12.29,11.91,12.15,12.03,0.9975,101683.0,123744.215,1.7475,58188.6011,浙江,塑料,主板,758887.8944,N
002632.SZ,道明光学,20260205,12.21,12.23,12.0,12.03,12.28,-2.0358,103984.0,125737.37,1.787,58188.6011,浙江,塑料,主板,751392.7053,N
002632.SZ,道明光学,20260204,12.24,12.39,12.13,12.28,12.24,0.3268,101527.24,124145.413,1.7448,58188.6011,浙江,塑料,主板,767007.6825,N
002632.SZ,道明光学,20260203,12.04,12.26,11.91,12.24,11.94,2.5126,147187.0,178857.263,2.5295,58188.6011,浙江,塑料,主板,764509.2862,N
002632.SZ,道明光学,20260202,12.21,12.36,11.93,11.94,12.3,-2.9268,185286.0,224729.057,3.1842,58188.6011,浙江,塑料,主板,745771.3135,N
002632.SZ,道明光学,20260130,12.5,12.68,12.16,12.3,12.7,-3.1496,305858.0,377530.286,5.2563,58188.6011,浙江,塑料,主板,768256.8807,N
002632.SZ,道明光学,20260129,12.57,13.57,12.43,12.7,12.63,0.5542,442315.0,570217.346,7.6014,58188.6011,浙江,塑料,主板,793240.8443,N
002632.SZ,道明光学,20260128,12.89,12.89,12.57,12.63,12.89,-2.0171,136895.0,173344.714,2.3526,58188.6011,浙江,塑料,主板,788868.6507,N
002632.SZ,道明光学,20260127,12.78,12.9,12.18,12.89,12.89,0.0,212829.5,267352.526,3.6576,58188.6011,浙江,塑料,主板,805108.227,N
002632.SZ,道明光学,20260126,13.45,13.46,12.72,12.89,13.39,-3.7341,264803.0,343577.035,4.5508,58188.6011,浙江,塑料,主板,805108.227,N
002632.SZ,道明光学,20260123,13.22,13.39,13.04,13.39,13.19,1.5163,250900.0,332649.577,4.3118,58188.6011,浙江,塑料,主板,836338.1815,N
002632.SZ,道明光学,20260122,13.02,13.23,12.92,13.19,13.05,1.0728,194502.0,255357.19,3.3426,58188.6011,浙江,塑料,主板,823846.1997,N
002632.SZ,道明光学,20260121,12.58,13.1,12.54,13.05,12.68,2.918,222089.69,286996.162,3.8167,58188.6011,浙江,塑料,主板,815101.8125,N
002632.SZ,道明光学,20260120,13.1,13.1,12.52,12.68,13.06,-2.9096,247267.0,314430.658,4.2494,58188.6011,浙江,塑料,主板,791991.6461,N
002632.SZ,道明光学,20260119,13.0,13.13,12.97,13.06,13.08,-0.1529,175834.0,229428.18,3.0218,58188.6011,浙江,塑料,主板,815726.4115,N
002632.SZ,道明光学,20260116,13.1,13.17,12.9,13.08,13.07,0.0765,206045.56,268747.661,3.541,58188.6011,浙江,塑料,主板,816975.6097,N
002632.SZ,道明光学,20260115,12.9,13.13,12.85,13.07,13.01,0.4612,209626.0,273061.983,3.6025,58188.6011,浙江,塑料,主板,816351.0106,N
002632.SZ,道明光学,20260114,12.77,13.22,12.75,13.01,12.78,1.7997,328011.76,427394.027,5.637,58188.6011,浙江,塑料,主板,812603.4161,N
002632.SZ,道明光学,20260113,13.35,13.35,12.76,12.78,13.35,-4.2697,342475.76,443567.022,5.8856,58188.6011,浙江,塑料,主板,798237.637,N
002632.SZ,道明光学,20260112,13.05,13.45,13.0,13.35,13.05,2.2989,447897.22,593997.819,7.6973,58188.6011,浙江,塑料,主板,833839.7852,N
002632.SZ,道明光学,20260109,12.94,13.06,12.77,13.05,12.95,0.7722,295345.0,381992.199,5.0757,58188.6011,浙江,塑料,主板,815101.8125,N
002632.SZ,道明光学,20260108,12.88,13.03,12.81,12.95,12.91,0.3098,256300.0,331652.414,4.4046,58188.6011,浙江,塑料,主板,808855.8216,N
002632.SZ,道明光学,20260107,13.13,13.13,12.81,12.91,13.13,-1.6756,367112.0,475130.622,6.309,58188.6011,浙江,塑料,主板,806357.4252,N
002632.SZ,道明光学,20260106,12.96,13.23,12.82,13.13,12.79,2.6583,460045.0,602400.563,7.9061,58188.6011,浙江,塑料,主板,820098.6052,N
002632.SZ,道明光学,20260105,12.28,12.85,12.28,12.79,12.45,2.7309,384315.0,487380.754,6.6046,58188.6011,浙江,塑料,主板,798862.2361,N
002632.SZ,道明光学,20251231,12.66,12.71,12.34,12.45,12.46,-0.0803,253385.5,315997.404,4.3546,58188.6011,浙江,塑料,主板,777625.8671,N
002632.SZ,道明光学,20251230,12.1,12.54,12.05,12.46,12.27,1.5485,326946.72,404296.714,5.6187,58188.6011,浙江,塑料,主板,778250.4661,N
002632.SZ,道明光学,20251229,12.58,12.6,12.2,12.27,12.68,-3.2334,403694.0,498690.935,6.9377,58188.6011,浙江,塑料,主板,766383.0834,N
002632.SZ,道明光学,20251226,12.44,12.82,12.41,12.68,12.54,1.1164,449062.0,568920.218,7.7174,58188.6011,浙江,塑料,主板,791991.6461,N
002632.SZ,道明光学,20251225,12.48,12.61,12.35,12.54,12.66,-0.9479,376381.68,469667.178,6.4683,58188.6011,浙江,塑料,主板,783247.2589,N
002632.SZ,道明光学,20251224,12.5,12.87,12.2,12.66,12.35,2.5101,675538.72,855425.737,11.6095,58188.6011,浙江,塑料,主板,790742.4479,N
002632.SZ,道明光学,20251223,12.21,12.48,12.14,12.35,12.29,0.4882,352593.0,434516.073,6.0595,58188.6011,浙江,塑料,主板,771379.8762,N
002632.SZ,道明光学,20251222,12.21,12.4,12.18,12.29,12.3,-0.0813,343022.1,421198.279,5.895,58188.6011,浙江,塑料,主板,767632.2816,N
002632.SZ,道明光学,20251219,12.06,12.61,12.02,12.3,12.04,2.1595,483406.49,593169.703,8.3076,58188.6011,浙江,塑料,主板,768256.8807,N
002632.SZ,道明光学,20251218,12.2,12.33,12.03,12.04,12.45,-3.2932,357883.8,435750.585,6.1504,58188.6011,浙江,塑料,主板,752017.3044,N
002632.SZ,道明光学,20251217,12.27,12.53,12.12,12.45,12.25,1.6327,403389.0,497249.116,6.9324,58188.6011,浙江,塑料,主板,777625.8671,N
