ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920790.BJ,联迪信息,20260205,33.21,33.63,32.88,33.11,33.21,-0.3011,9118.12,30342.531,1.6777,5434.8958,江苏,软件服务,北交所,261459.8032,N
920790.BJ,联迪信息,20260204,34.39,34.4,33.04,33.21,34.33,-3.2625,15197.37,51026.482,2.7963,5434.8958,江苏,软件服务,北交所,262249.4734,N
920790.BJ,联迪信息,20260203,34.78,34.78,33.53,34.33,33.77,1.6583,11831.05,40207.714,2.1769,5434.8958,江苏,软件服务,北交所,271093.7797,N
920790.BJ,联迪信息,20260202,34.95,34.95,33.64,33.77,34.53,-2.201,11596.2,39602.832,2.1337,5434.8958,江苏,软件服务,北交所,266671.6265,N
920790.BJ,联迪信息,20260130,35.92,36.15,34.5,34.53,36.07,-4.2695,15006.8,52541.628,2.7612,5434.8958,江苏,软件服务,北交所,272673.1201,N
920790.BJ,联迪信息,20260129,35.65,36.98,34.68,36.07,35.66,1.1497,19129.67,69438.866,3.5198,5434.8958,江苏,软件服务,北交所,284834.0411,N
920790.BJ,联迪信息,20260128,36.32,36.86,35.35,35.66,36.16,-1.3827,11722.57,42223.267,2.1569,5434.8958,江苏,软件服务,北交所,281596.3933,N
920790.BJ,联迪信息,20260127,37.0,37.0,35.5,36.16,36.85,-1.8725,14452.83,52083.654,2.6593,5434.8958,江苏,软件服务,北交所,285544.7443,N
920790.BJ,联迪信息,20260126,38.88,38.92,36.47,36.85,38.7,-4.7804,21849.77,81906.341,4.0203,5434.8958,江苏,软件服务,北交所,290993.4687,N
920790.BJ,联迪信息,20260123,37.5,38.8,37.32,38.7,37.5,3.2,22327.69,85207.467,4.1082,5434.8958,江苏,软件服务,北交所,305602.3674,N
920790.BJ,联迪信息,20260122,37.13,38.08,37.0,37.5,37.34,0.4285,17418.54,65371.042,3.2049,5434.8958,江苏,软件服务,北交所,296126.325,N
920790.BJ,联迪信息,20260121,37.21,38.32,36.72,37.34,37.11,0.6198,19149.96,71809.208,3.5235,5434.8958,江苏,软件服务,北交所,294862.8527,N
920790.BJ,联迪信息,20260120,38.41,38.87,37.06,37.11,37.61,-1.3294,22234.03,84208.266,4.091,5434.8958,江苏,软件服务,北交所,293046.6112,N
920790.BJ,联迪信息,20260119,38.69,38.69,37.6,37.61,38.7,-2.8165,16700.77,63333.65,3.0729,5434.8958,江苏,软件服务,北交所,296994.9622,N
920790.BJ,联迪信息,20260116,40.56,41.33,38.22,38.7,41.55,-6.8592,39797.08,156456.614,7.3225,5434.8958,江苏,软件服务,北交所,305602.3674,N
920790.BJ,联迪信息,20260115,43.0,45.0,41.05,41.55,45.12,-7.9122,49206.44,207894.244,9.0538,5434.8958,江苏,软件服务,北交所,328107.9681,N
920790.BJ,联迪信息,20260114,38.41,49.96,38.41,45.12,39.76,13.4809,94957.11,424634.748,17.4717,5434.8958,江苏,软件服务,北交所,356299.1942,N
920790.BJ,联迪信息,20260113,40.36,44.1,39.0,39.76,41.0,-3.0244,60097.99,248308.693,11.0578,5434.8958,江苏,软件服务,北交所,313972.8715,N
920790.BJ,联迪信息,20260112,35.8,41.0,35.78,41.0,35.41,15.7865,57412.45,222625.36,10.5637,5434.8958,江苏,软件服务,北交所,323764.782,N
920790.BJ,联迪信息,20260109,34.47,35.44,34.31,35.41,34.46,2.7568,18565.51,65105.401,3.416,5434.8958,江苏,软件服务,北交所,279622.2178,N
920790.BJ,联迪信息,20260108,34.37,34.65,33.88,34.46,34.27,0.5544,11784.57,40437.849,2.1683,5434.8958,江苏,软件服务,北交所,272120.3509,N
920790.BJ,联迪信息,20260107,35.0,35.08,34.06,34.27,35.21,-2.6697,16579.51,57258.276,3.0506,5434.8958,江苏,软件服务,北交所,270619.9775,N
920790.BJ,联迪信息,20260106,33.05,35.35,33.01,35.21,33.13,6.2783,26749.21,92738.246,4.9218,5434.8958,江苏,软件服务,北交所,278042.8774,N
920790.BJ,联迪信息,20260105,33.1,33.47,32.77,33.13,33.0,0.3939,9270.92,30723.523,1.7058,5434.8958,江苏,软件服务,北交所,261617.7373,N
920790.BJ,联迪信息,20251231,33.27,33.69,32.95,33.0,33.16,-0.4825,6406.75,21291.132,1.1788,5434.8958,江苏,软件服务,北交所,260591.166,N
920790.BJ,联迪信息,20251230,34.4,34.4,33.0,33.16,33.79,-1.8645,9088.9,30503.097,1.6723,5434.8958,江苏,软件服务,北交所,261854.6383,N
920790.BJ,联迪信息,20251229,34.99,34.99,33.75,33.79,34.96,-3.3467,11515.46,39351.278,2.1188,5434.8958,江苏,软件服务,北交所,266829.5606,N
920790.BJ,联迪信息,20251226,35.06,35.88,34.8,34.96,35.01,-0.1428,11593.16,40876.619,2.1331,5434.8958,江苏,软件服务,北交所,276068.7019,N
920790.BJ,联迪信息,20251225,34.95,35.95,34.81,35.01,35.04,-0.0856,14426.74,51092.34,2.6545,5434.8958,江苏,软件服务,北交所,276463.537,N
920790.BJ,联迪信息,20251224,34.8,35.47,34.49,35.04,34.7,0.9798,10232.54,35766.574,1.8827,5434.8958,江苏,软件服务,北交所,276700.4381,N
920790.BJ,联迪信息,20251223,36.2,36.2,34.53,34.7,35.96,-3.5039,16900.96,59332.082,3.1097,5434.8958,江苏,软件服务,北交所,274015.5594,N
920790.BJ,联迪信息,20251222,35.99,36.87,35.7,35.96,36.26,-0.8274,17068.87,61595.22,3.1406,5434.8958,江苏,软件服务,北交所,283965.4039,N
920790.BJ,联迪信息,20251219,34.85,37.49,34.62,36.26,34.65,4.6465,30285.04,109853.861,5.5723,5434.8958,江苏,软件服务,北交所,286334.4145,N
920790.BJ,联迪信息,20251218,35.9,35.9,34.62,34.65,36.06,-3.9101,19111.35,67230.566,3.5164,5434.8958,江苏,软件服务,北交所,273620.7243,N
920790.BJ,联迪信息,20251217,35.86,37.69,34.15,36.06,35.94,0.3339,32029.09,114551.248,5.8932,5434.8958,江苏,软件服务,北交所,284755.0741,N
920790.BJ,联迪信息,20251216,35.07,36.79,34.57,35.94,35.07,2.4808,27508.64,98667.448,5.0615,5434.8958,江苏,软件服务,北交所,283807.4699,N
920790.BJ,联迪信息,20251215,34.68,35.8,34.0,35.07,34.8,0.7759,14703.87,51434.126,2.7055,5434.8958,江苏,软件服务,北交所,276937.3391,N
920790.BJ,联迪信息,20251212,34.18,35.67,33.58,34.8,34.51,0.8403,19897.29,69169.619,3.661,5434.8958,江苏,软件服务,北交所,274805.2296,N
920790.BJ,联迪信息,20251211,33.98,35.9,33.15,34.51,34.08,1.2617,25104.03,86585.256,4.619,5434.8958,江苏,软件服务,北交所,272515.186,N
920790.BJ,联迪信息,20251210,32.66,34.08,32.18,34.08,32.7,4.2202,18987.99,63550.809,3.4937,5434.8958,江苏,软件服务,北交所,269119.6042,N
