ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
300229.SZ,拓尔思,20260204,23.0,23.42,22.3,22.87,23.3,-1.8455,440384.64,1001668.441,5.0443,87303.0233,北京,软件服务,创业板,1997971.0715,N
300229.SZ,拓尔思,20260203,22.8,23.3,22.61,23.3,22.46,3.74,414162.65,954036.418,4.744,87303.0233,北京,软件服务,创业板,2035536.7716,N
300229.SZ,拓尔思,20260202,23.34,23.49,22.45,22.46,22.91,-1.9642,420045.53,965612.514,4.8114,87303.0233,北京,软件服务,创业板,1962152.6133,N
300229.SZ,拓尔思,20260130,23.71,23.81,22.7,22.91,23.9,-4.1423,535508.97,1237713.099,6.1339,87303.0233,北京,软件服务,创业板,2001465.5552,N
300229.SZ,拓尔思,20260129,22.98,25.34,22.89,23.9,23.28,2.6632,1095139.76,2680434.27,12.5441,87303.0233,北京,软件服务,创业板,2087954.0275,N
300229.SZ,拓尔思,20260128,24.31,24.45,23.2,23.28,24.28,-4.1186,637552.13,1512636.109,7.3027,87303.0233,北京,软件服务,创业板,2033789.5297,N
300229.SZ,拓尔思,20260127,23.97,24.74,23.16,24.28,23.83,1.8884,737052.15,1760986.071,8.4425,87303.0233,北京,软件服务,创业板,2121151.6229,N
300229.SZ,拓尔思,20260126,24.82,25.15,23.31,23.83,24.56,-2.9723,678692.6,1627625.042,7.774,87303.0233,北京,软件服务,创业板,2081838.681,N
300229.SZ,拓尔思,20260123,24.01,24.87,23.72,24.56,23.98,2.4187,690424.19,1688416.576,7.9084,87303.0233,北京,软件服务,创业板,2145613.009,N
300229.SZ,拓尔思,20260122,23.85,24.33,23.54,23.98,23.7,1.1814,487708.06,1168238.93,5.5864,87303.0233,北京,软件服务,创业板,2094942.9949,N
300229.SZ,拓尔思,20260121,23.42,24.39,23.42,23.7,23.93,-0.9611,463732.32,1108405.852,5.3118,87303.0233,北京,软件服务,创业板,2070481.6088,N
300229.SZ,拓尔思,20260120,24.93,25.06,23.8,23.93,24.53,-2.446,671609.59,1634670.589,7.6929,87303.0233,北京,软件服务,创业板,2090574.8903,N
300229.SZ,拓尔思,20260119,24.89,25.18,24.39,24.53,25.14,-2.4264,684169.97,1689310.493,7.8367,87303.0233,北京,软件服务,创业板,2142992.1462,N
