ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920190.BJ,雷神科技,20260205,26.35,26.69,25.96,25.96,26.67,-2.6622,14054.67,36876.348,1.4133,9944.3051,山东,IT设备,北交所,259600.0026,N
920190.BJ,雷神科技,20260204,27.06,27.13,26.55,26.67,27.21,-1.9846,15747.16,42178.895,1.5835,9944.3051,山东,IT设备,北交所,266700.0027,N
920190.BJ,雷神科技,20260203,27.14,27.35,26.74,27.21,26.75,1.7196,15226.49,41166.527,1.5312,9944.3051,山东,IT设备,北交所,272100.0027,N
920190.BJ,雷神科技,20260202,27.41,27.66,26.71,26.75,27.4,-2.3723,16522.72,44737.98,1.6615,9944.3051,山东,IT设备,北交所,267500.0027,N
920190.BJ,雷神科技,20260130,27.35,27.97,26.8,27.4,27.36,0.1462,24330.82,66775.022,2.4467,9944.3051,山东,IT设备,北交所,274000.0027,N
920190.BJ,雷神科技,20260129,27.04,28.21,26.75,27.36,27.06,1.1086,28767.48,79562.389,2.8929,9944.3051,山东,IT设备,北交所,273600.0027,N
920190.BJ,雷神科技,20260128,27.75,28.48,26.99,27.06,27.64,-2.0984,28126.12,77877.338,2.8284,9944.3051,山东,IT设备,北交所,270600.0027,N
920190.BJ,雷神科技,20260127,27.36,27.68,26.53,27.64,27.21,1.5803,25219.65,68399.369,2.5361,9944.3051,山东,IT设备,北交所,276400.0028,N
920190.BJ,雷神科技,20260126,28.6,29.0,27.02,27.21,29.36,-7.3229,49167.65,136477.126,4.9443,9944.3051,山东,IT设备,北交所,272100.0027,N
920190.BJ,雷神科技,20260123,28.46,29.39,28.46,29.36,28.6,2.6573,29926.1,86973.29,3.0094,9944.3051,山东,IT设备,北交所,293600.0029,N
920190.BJ,雷神科技,20260122,28.8,28.96,28.22,28.6,28.57,0.105,21555.27,61544.696,2.1676,9944.3051,山东,IT设备,北交所,286000.0029,N
920190.BJ,雷神科技,20260121,28.11,29.11,28.11,28.57,28.34,0.8116,23061.28,66226.059,2.319,9944.3051,山东,IT设备,北交所,285700.0029,N
920190.BJ,雷神科技,20260120,29.0,29.29,28.05,28.34,28.9,-1.9377,26656.7,76097.234,2.6806,9944.3051,山东,IT设备,北交所,283400.0028,N
920190.BJ,雷神科技,20260119,29.5,29.79,28.76,28.9,29.78,-2.955,34758.14,101069.216,3.4953,9944.3051,山东,IT设备,北交所,289000.0029,N
920190.BJ,雷神科技,20260116,30.77,30.99,29.7,29.78,30.71,-3.0283,42740.4,128178.909,4.298,9944.3051,山东,IT设备,北交所,297800.003,N
920190.BJ,雷神科技,20260115,31.4,31.84,30.42,30.71,32.9,-6.6565,82605.73,256455.648,8.3068,9944.3051,山东,IT设备,北交所,307100.0031,N
920190.BJ,雷神科技,20260114,29.53,35.44,29.53,32.9,29.35,12.0954,152836.78,500973.449,15.3693,9944.3051,山东,IT设备,北交所,329000.0033,N
920190.BJ,雷神科技,20260113,31.93,32.66,29.0,29.35,30.84,-4.8314,85390.9,261132.084,8.5869,9944.3051,山东,IT设备,北交所,293500.0029,N
