ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
920116.BJ,星图测控,20260210,113.55,113.7,107.9,108.37,113.55,-4.5619,33591.25,368832.3,2.1887,15347.5,安徽,软件服务,北交所,1731481.675,N
920116.BJ,星图测控,20260209,114.66,115.78,113.32,113.55,112.1,1.2935,27351.96,313161.469,1.7822,15347.5,安徽,软件服务,北交所,1814245.125,N
920116.BJ,星图测控,20260206,109.0,113.9,108.88,112.1,111.2,0.8094,27315.19,305417.446,1.7798,15347.5,安徽,软件服务,北交所,1791077.75,N
920116.BJ,星图测控,20260205,110.2,112.85,109.1,111.2,113.42,-1.9573,24729.39,274724.123,1.6113,15347.5,安徽,软件服务,北交所,1776698.0,N
920116.BJ,星图测控,20260204,116.9,118.86,112.5,113.42,119.35,-4.9686,43005.27,495144.794,2.8021,15347.5,安徽,软件服务,北交所,1812168.05,N
920116.BJ,星图测控,20260203,114.12,121.88,110.1,119.35,111.52,7.0212,61712.22,715315.906,4.021,15347.5,安徽,软件服务,北交所,1906914.625,N
920116.BJ,星图测控,20260202,111.41,115.0,109.01,111.52,109.8,1.5665,40365.14,452305.848,2.6301,15347.5,安徽,软件服务,北交所,1781810.8,N
920116.BJ,星图测控,20260130,109.92,112.88,105.68,109.8,115.05,-4.5632,53208.92,578417.832,3.4669,15347.5,安徽,软件服务,北交所,1754329.5,N
920116.BJ,星图测控,20260129,111.99,119.73,111.2,115.05,112.8,1.9947,54932.01,639282.76,3.5792,15347.5,安徽,软件服务,北交所,1838211.375,N
920116.BJ,星图测控,20260128,116.0,119.37,111.1,112.8,117.63,-4.1061,52440.63,597328.532,3.4169,15347.5,安徽,软件服务,北交所,1802262.0,N
920116.BJ,星图测控,20260127,115.0,123.0,113.99,117.63,116.9,0.6245,51216.29,606441.674,3.3371,15347.5,安徽,软件服务,北交所,1879433.325,N
920116.BJ,星图测控,20260126,126.0,126.04,115.3,116.9,129.26,-9.5621,82252.6,982322.686,5.3593,15347.5,安徽,软件服务,北交所,1867769.75,N
920116.BJ,星图测控,20260123,115.01,136.02,112.73,129.26,112.73,14.6634,124346.58,1533837.911,8.1021,15347.5,安徽,软件服务,北交所,2065251.65,N
920116.BJ,星图测控,20260122,105.82,114.61,105.82,112.73,106.25,6.0988,67021.44,748990.307,4.3669,15347.5,安徽,软件服务,北交所,1801143.575,N
920116.BJ,星图测控,20260121,106.66,109.25,104.95,106.25,106.92,-0.6266,43851.83,469575.81,2.8573,15347.5,安徽,软件服务,北交所,1697609.375,N
920116.BJ,星图测控,20260120,113.99,117.0,104.0,106.92,113.9,-6.1282,69511.42,750638.118,4.5292,15347.5,安徽,软件服务,北交所,1708314.3,N
920116.BJ,星图测控,20260119,113.0,122.22,111.44,113.9,116.3,-2.0636,61564.87,716310.813,4.0114,15347.5,安徽,软件服务,北交所,1819837.25,N
920116.BJ,星图测控,20260116,119.5,123.0,114.49,116.3,115.4,0.7799,75943.68,903394.363,18.7142,4058.078,安徽,软件服务,北交所,1858183.25,N
920116.BJ,星图测控,20260115,134.0,138.0,110.0,115.4,146.0,-20.9589,110132.49,1352146.106,27.1391,4058.078,安徽,软件服务,北交所,1843803.5,N
920116.BJ,星图测控,20260114,136.0,156.88,126.0,146.0,139.05,4.9982,147474.16,2093768.568,36.3409,4058.078,安徽,软件服务,北交所,2332715.0,N
920116.BJ,星图测控,20260113,140.0,156.66,128.0,139.05,130.16,6.8301,158838.1,2270943.372,39.1412,4058.078,安徽,软件服务,北交所,2221671.375,N
920116.BJ,星图测控,20260112,109.0,130.16,109.0,130.16,100.13,29.991,101077.11,1234807.396,24.9076,4058.078,安徽,软件服务,北交所,2079631.4,U
920116.BJ,星图测控,20260109,94.59,107.42,94.57,100.13,92.88,7.8058,103225.62,1036796.022,25.4371,4058.078,安徽,软件服务,北交所,1599827.075,N
920116.BJ,星图测控,20260108,89.55,93.68,88.0,92.88,89.58,3.6839,64448.54,589659.859,15.8815,4058.078,安徽,软件服务,北交所,1483990.2,N
920116.BJ,星图测控,20260107,91.0,93.8,88.9,89.58,92.56,-3.2195,52107.56,471979.655,12.8405,4058.078,安徽,软件服务,北交所,1431264.45,N
920116.BJ,星图测控,20260106,89.11,94.76,87.5,92.56,90.5,2.2762,66968.92,608535.6,16.5026,4058.078,安徽,软件服务,北交所,1478877.4,N
920116.BJ,星图测控,20260105,87.2,97.6,85.3,90.5,84.5,7.1006,80119.19,735732.08,19.7431,4058.078,安徽,软件服务,北交所,1445963.75,N
920116.BJ,星图测控,20251231,79.56,87.98,79.56,84.5,80.39,5.1126,61406.85,515375.951,15.132,4058.078,安徽,软件服务,北交所,1350098.75,N
920116.BJ,星图测控,20251230,84.98,84.98,80.02,80.39,85.45,-5.9216,52391.4,428774.044,12.9104,4058.078,安徽,软件服务,北交所,1284431.225,N
920116.BJ,星图测控,20251229,86.39,88.28,85.1,85.45,88.79,-3.7617,52944.76,456440.887,13.0468,4058.078,安徽,软件服务,北交所,1365277.375,N
920116.BJ,星图测控,20251226,84.36,90.87,83.88,88.79,84.51,5.0645,79263.87,697848.428,19.5324,4058.078,安徽,软件服务,北交所,1418642.225,N
920116.BJ,星图测控,20251225,81.51,86.3,80.81,84.51,81.2,4.0764,59098.21,497604.257,14.5631,4058.078,安徽,软件服务,北交所,1350258.525,N
920116.BJ,星图测控,20251224,78.86,82.5,78.0,81.2,79.82,1.7289,44547.69,359337.643,10.9775,4058.078,安徽,软件服务,北交所,1297373.0,N
920116.BJ,星图测控,20251223,85.01,86.69,79.77,79.82,85.61,-6.7632,66411.48,548730.116,16.3653,4058.078,安徽,软件服务,北交所,1275324.05,N
920116.BJ,星图测控,20251222,88.2,88.49,84.97,85.61,85.7,-0.105,46678.43,403745.605,11.5026,4058.078,安徽,软件服务,北交所,1367833.775,N
920116.BJ,星图测控,20251219,86.99,91.8,85.2,85.7,88.28,-2.9225,63356.72,558668.199,15.6125,4058.078,安徽,软件服务,北交所,1369271.75,N
920116.BJ,星图测控,20251218,81.85,92.98,81.61,88.28,83.12,6.2079,81308.76,716621.982,20.0363,4058.078,安徽,软件服务,北交所,1410493.7,N
920116.BJ,星图测控,20251217,86.9,87.66,81.48,83.12,87.1,-4.5695,53584.61,449260.441,13.2044,4058.078,安徽,软件服务,北交所,1328049.8,N
920116.BJ,星图测控,20251216,88.9,89.8,85.5,87.1,90.84,-4.1171,67070.05,584207.284,16.5275,4058.078,安徽,软件服务,北交所,1391640.25,N
920116.BJ,星图测控,20251215,89.3,96.58,88.0,90.84,89.18,1.8614,88103.63,815183.352,21.7107,4058.078,安徽,软件服务,北交所,1451396.1,N
920116.BJ,星图测控,20251212,87.19,94.49,85.06,89.18,89.19,-0.0112,97186.47,869091.695,23.9489,4058.078,安徽,软件服务,北交所,1424873.45,N
920116.BJ,星图测控,20251211,80.05,96.0,78.72,89.19,78.88,13.0705,116774.79,1007931.418,28.7759,4058.078,安徽,软件服务,北交所,1425033.225,N
920116.BJ,星图测控,20251210,77.55,81.76,76.16,78.88,77.65,1.584,54340.62,431356.576,13.3907,4058.078,安徽,软件服务,北交所,1260305.2,N
920116.BJ,星图测控,20251209,77.27,80.68,76.58,77.65,78.96,-1.6591,60698.85,476340.566,14.9575,4058.078,安徽,软件服务,北交所,1240652.875,N
920116.BJ,星图测控,20251208,85.51,88.0,78.8,78.96,82.46,-4.2445,97413.09,814113.094,24.0047,4058.078,安徽,软件服务,北交所,1261583.4,N
920116.BJ,星图测控,20251205,82.5,86.87,81.0,82.46,82.3,0.1944,85510.88,714349.296,21.0718,4058.078,安徽,软件服务,北交所,1317504.65,N
920116.BJ,星图测控,20251204,77.0,84.98,75.8,82.3,77.87,5.689,82313.46,667853.445,20.2839,4058.078,安徽,软件服务,北交所,1314948.25,N
920116.BJ,星图测控,20251203,81.5,86.0,77.15,77.87,81.95,-4.9786,92711.39,758206.497,22.8461,4058.078,安徽,软件服务,北交所,1244167.925,N
920116.BJ,星图测控,20251202,76.65,87.58,76.0,81.95,78.77,4.0371,99518.68,816568.881,24.5236,4058.078,安徽,软件服务,北交所,1309356.125,N
920116.BJ,星图测控,20251201,73.98,87.97,73.78,78.77,72.79,8.2154,94492.21,752389.318,23.285,4058.078,安徽,软件服务,北交所,1258547.675,N
920116.BJ,星图测控,20251128,73.98,75.67,72.12,72.79,71.55,1.7331,52305.09,387693.221,12.8891,4058.078,安徽,软件服务,北交所,1163002.225,N
920116.BJ,星图测控,20251127,70.09,73.2,69.51,71.55,70.66,1.2596,31003.14,220512.357,7.6399,4058.078,安徽,软件服务,北交所,1143190.125,N
920116.BJ,星图测控,20251126,72.88,74.32,70.37,70.66,70.55,0.1559,34605.17,249834.629,8.5275,4058.078,安徽,软件服务,北交所,1128970.15,N
920116.BJ,星图测控,20251125,69.5,72.99,68.17,70.55,68.57,2.8876,35237.07,249360.613,8.6832,4058.078,安徽,软件服务,北交所,1127212.625,N
920116.BJ,星图测控,20251124,67.0,68.62,66.61,68.57,65.95,3.9727,18452.79,125548.084,4.5472,4058.078,安徽,软件服务,北交所,1095577.175,N
920116.BJ,星图测控,20251121,66.6,67.5,65.7,65.95,66.99,-1.5525,13498.48,89586.182,3.3263,4058.078,安徽,软件服务,北交所,1053716.125,N
920116.BJ,星图测控,20251120,67.6,67.93,66.77,66.99,67.26,-0.4014,11314.32,76077.971,2.7881,4058.078,安徽,软件服务,北交所,1070332.725,N
920116.BJ,星图测控,20251119,67.38,67.86,66.66,67.26,67.38,-0.1781,11332.84,76019.185,2.7927,4058.078,安徽,软件服务,北交所,1074646.65,N
920116.BJ,星图测控,20251118,70.02,70.24,67.2,67.38,70.05,-3.8116,19764.75,134710.395,4.8705,4058.078,安徽,软件服务,北交所,1076563.95,N
920116.BJ,星图测控,20251117,70.37,71.5,69.91,70.05,70.5,-0.6383,14870.07,104904.758,3.6643,4058.078,安徽,软件服务,北交所,1119223.875,N
